"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 12:53:03 GMT 2024","Fri Sep 27 12:53:06 GMT 2024","2636","tests.ui","test_customer_list","TestCustomerList","","","test_sort_customers_by_first_name[ascending]","Test sorting customers by first name in the specified order."
"passed","Fri Sep 27 12:53:03 GMT 2024","Fri Sep 27 12:53:05 GMT 2024","2560","tests.ui","test_delete_customers","TestDeleteCustomer","","","test_delete_customer_with_average_name_length","Test deleting a customer with an average name length."
"passed","Fri Sep 27 12:53:03 GMT 2024","Fri Sep 27 12:53:06 GMT 2024","2999","tests.ui","test_add_customer","TestAddCustomer","","","test_add_customer","Test adding a new customer with valid data."
"passed","Fri Sep 27 12:53:03 GMT 2024","Fri Sep 27 12:53:05 GMT 2024","2539","tests.ui","test_customer_list","TestCustomerList","","","test_sort_customers_by_first_name[descending]","Test sorting customers by first name in the specified order."
